geo_unit,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TEMP009569,2,4,6,1,1,3,2,4,0,4,2,1,2,2,4,1,3,0,3,2,2,1,4,3,0,2,2,1,1,1,3,1,1,1,2,4,0,2,2,0,0,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009570,3,1,2,2,0,3,3,5,2,4,3,4,2,5,2,1,0,2,2,1,2,1,1,2,3,3,0,1,5,3,2,0,0,3,2,2,0,0,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009571,5,3,1,1,0,1,2,3,0,1,2,2,3,2,0,1,4,2,4,2,4,0,0,2,4,2,1,3,0,3,4,2,2,1,1,2,0,1,0,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009572,1,3,3,3,6,1,0,2,2,1,4,1,2,3,3,1,2,7,2,2,2,3,1,2,1,6,1,3,1,1,1,1,2,0,1,0,1,1,1,1,1,0,1,0,1,0,2,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009573,4,3,4,0,4,3,0,3,1,1,1,4,4,2,1,5,0,3,4,2,5,0,2,0,0,1,2,3,1,1,1,1,0,1,3,2,2,1,0,0,0,2,2,0,1,1,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009574,2,2,2,4,3,3,3,2,1,1,2,2,2,1,5,4,0,1,0,3,4,5,1,1,4,2,2,3,0,2,5,1,2,1,0,0,0,1,1,1,0,0,0,0,0,1,0,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009575,1,1,2,5,3,3,1,2,1,1,2,0,2,4,2,1,1,0,1,1,0,2,4,2,3,1,3,2,0,2,0,0,0,0,3,2,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009576,0,1,3,4,2,1,3,1,4,4,3,3,2,2,0,3,5,4,1,1,6,1,1,0,0,0,1,1,1,0,0,2,1,2,1,1,0,0,0,2,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009577,2,4,3,2,2,4,0,3,3,0,4,3,2,2,1,2,0,2,0,3,3,2,3,0,2,1,2,2,1,1,0,2,1,2,0,1,1,0,1,0,1,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009578,4,2,3,3,3,5,4,3,1,7,1,0,3,1,8,5,1,4,1,4,1,2,0,2,6,4,1,1,1,1,1,2,0,0,2,1,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009579,2,2,7,6,4,0,1,0,1,4,1,2,2,3,2,3,2,0,2,2,2,3,1,3,0,3,0,3,1,0,1,1,0,1,0,0,1,2,2,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009580,4,5,3,8,2,2,3,1,4,2,0,4,1,0,3,0,2,6,1,1,2,1,3,0,2,2,1,3,0,2,2,0,3,2,1,1,3,1,1,0,1,0,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009581,1,6,3,3,1,3,4,2,3,0,3,2,0,0,0,0,1,6,2,2,2,0,0,2,1,2,2,1,1,2,3,2,1,0,2,0,0,1,1,0,0,1,1,2,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009582,5,1,2,1,3,1,3,2,2,0,1,2,1,0,4,2,4,4,4,2,4,2,1,2,2,1,1,1,0,3,0,6,3,1,0,2,3,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009583,4,2,1,3,2,2,4,1,3,6,4,1,3,0,1,6,1,2,1,4,2,4,3,1,3,1,1,1,2,2,1,1,4,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009584,1,3,1,4,4,2,3,4,3,0,4,3,4,1,1,5,0,2,1,1,2,0,1,0,5,3,1,2,0,0,0,2,2,3,2,0,0,1,1,1,3,1,1,1,0,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009585,3,5,3,2,4,1,1,3,1,3,5,4,2,1,2,1,4,3,1,2,1,1,0,0,2,4,3,2,3,0,1,3,0,1,2,3,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009586,2,4,1,2,5,2,3,2,2,7,1,2,0,1,4,2,2,0,1,1,1,0,2,1,4,2,1,0,1,2,1,0,4,2,0,0,1,1,2,1,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009587,3,5,4,2,1,2,0,1,2,3,3,0,3,5,1,2,4,2,1,0,0,1,4,3,1,2,1,1,3,3,1,0,1,2,1,0,2,3,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009588,4,2,2,3,3,3,3,1,5,3,2,2,0,2,3,3,3,3,2,2,4,0,2,1,1,1,2,0,3,2,1,2,1,4,2,1,1,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009589,3,4,4,5,4,2,4,1,4,3,2,0,1,2,2,0,3,3,2,5,0,1,1,2,0,1,1,1,0,0,2,0,0,1,2,0,2,2,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009590,5,3,1,0,3,3,2,4,2,4,4,3,2,2,1,3,1,0,4,1,2,2,2,6,1,2,0,2,0,0,1,3,0,2,3,1,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009591,4,2,0,3,3,2,2,1,3,2,3,1,3,4,0,2,0,3,1,0,4,1,3,2,2,0,1,2,1,1,1,0,2,0,1,3,4,3,0,0,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009592,2,3,3,3,1,1,5,3,3,5,3,0,3,2,2,1,1,4,1,1,1,3,0,1,1,0,2,2,0,1,1,1,0,2,2,1,2,0,1,0,1,1,0,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009593,3,6,3,3,3,3,2,4,4,3,5,0,1,1,1,3,3,3,3,2,1,1,1,3,1,2,0,1,3,1,1,3,2,2,1,1,2,1,2,0,0,1,0,1,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009594,2,3,3,1,4,3,0,4,3,2,3,2,3,5,2,2,2,1,2,2,4,2,1,1,5,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,4,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009595,3,2,3,4,1,3,2,1,3,5,2,0,1,4,6,3,1,3,0,2,3,1,1,3,4,3,4,4,1,1,0,2,0,1,1,1,0,1,2,3,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009596,2,1,4,2,0,1,0,3,1,1,3,4,3,5,2,3,4,2,3,0,5,0,1,2,1,2,2,0,0,2,1,1,1,2,1,1,2,1,1,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009597,5,1,3,0,3,1,3,5,1,0,0,2,3,4,2,3,2,4,1,5,1,0,1,3,2,2,2,1,3,1,0,0,0,1,3,1,1,0,2,3,0,0,2,1,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TEMP009598,1,5,3,1,6,1,3,1,1,2,8,5,5,4,4,3,4,2,2,0,2,3,0,2,0,1,2,1,1,0,1,2,1,1,1,0,0,0,3,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009599,0,3,1,2,2,0,2,3,2,1,5,5,3,1,2,1,4,0,1,1,1,0,0,5,2,1,2,1,0,3,1,1,0,0,2,0,3,0,0,1,1,2,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009600,8,1,4,2,1,5,3,4,1,2,1,3,1,2,3,2,2,4,2,2,1,2,2,3,3,1,2,3,1,0,2,3,1,1,5,2,3,3,2,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009601,3,4,4,0,0,1,0,0,7,3,1,2,2,2,2,2,0,2,3,1,2,2,5,3,1,3,1,0,4,1,0,1,3,1,2,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009602,2,2,5,4,2,2,2,1,1,3,3,3,4,2,0,1,2,2,2,4,6,2,1,1,2,1,2,2,2,0,2,1,1,0,0,1,1,2,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009603,2,0,2,3,3,0,7,3,1,0,4,3,3,2,2,3,5,2,0,0,1,3,2,4,1,2,0,0,0,0,1,3,2,1,1,1,2,0,3,1,0,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009604,3,3,5,4,0,4,0,4,1,4,5,2,2,3,2,6,2,4,0,1,2,1,1,4,1,2,0,0,1,1,1,5,1,4,0,0,2,0,0,1,1,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009605,3,1,3,5,5,4,0,4,2,3,4,2,2,2,5,1,2,6,2,3,3,3,2,2,1,0,0,2,0,0,0,1,2,0,0,1,1,1,1,0,3,2,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009606,5,3,2,6,3,3,3,4,1,2,2,3,2,4,3,1,2,2,4,0,2,0,2,1,0,3,3,0,5,0,2,0,2,0,2,0,2,2,2,0,0,0,0,1,2,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009607,1,3,3,5,4,1,2,1,5,4,1,2,2,3,1,2,4,0,1,1,2,3,2,0,1,0,2,2,1,1,4,4,2,0,0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009608,2,3,3,4,2,2,1,4,1,4,2,1,4,2,3,0,1,4,1,0,0,2,3,3,1,4,2,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,2,3,0,2,0,2,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009609,1,3,3,1,1,6,5,2,5,5,2,2,5,1,2,1,5,2,1,1,1,1,1,2,2,1,2,1,0,2,2,0,0,2,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009610,2,2,4,3,4,3,0,2,2,1,4,6,3,2,1,1,4,2,3,1,0,2,4,1,2,0,1,2,3,0,3,1,1,2,0,0,0,1,0,2,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009611,2,1,2,0,5,3,2,1,3,2,1,1,2,4,3,3,0,2,0,1,2,5,2,2,1,2,2,2,2,2,1,0,1,1,1,1,1,0,2,0,0,0,2,2,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009612,0,1,2,1,1,1,2,3,4,2,0,2,3,2,0,4,3,3,1,3,4,2,4,3,0,1,2,4,0,2,0,1,2,0,1,2,2,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009613,2,4,1,5,4,3,1,4,3,2,1,2,3,1,3,2,1,2,4,2,1,1,1,3,1,0,2,2,1,1,2,0,0,2,1,1,0,2,0,0,1,0,0,1,1,3,1,0,1,1,2,0,0,0,2,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009614,1,4,5,1,8,0,2,3,5,1,4,3,3,1,1,2,1,3,1,2,1,2,2,3,1,2,0,2,1,0,1,0,0,4,1,0,1,1,0,0,3,0,1,1,2,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009615,5,3,4,2,0,2,2,2,3,0,3,1,0,1,1,2,1,3,0,4,3,2,1,2,3,2,2,2,0,1,4,1,3,0,1,1,1,1,1,2,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009616,2,0,2,5,3,6,2,4,3,2,4,3,3,0,3,2,1,1,4,3,1,1,1,2,1,2,0,4,2,0,1,1,3,0,1,0,3,2,1,0,2,0,1,0,0,2,1,2,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009617,3,2,3,4,3,1,4,3,2,3,7,2,3,3,2,3,0,1,2,4,3,1,3,1,1,2,2,6,0,2,1,3,0,1,1,2,1,0,1,3,0,1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009618,0,5,3,0,3,2,3,8,2,1,1,3,1,2,0,1,1,0,2,1,4,0,3,0,0,1,0,1,0,3,1,3,1,0,0,0,1,3,2,1,0,0,1,1,2,1,0,0,0,2,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009619,2,4,2,7,4,1,3,4,2,1,1,1,1,3,1,4,6,2,5,2,2,3,1,1,1,0,1,2,1,2,1,2,1,1,1,0,1,2,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009620,1,3,1,4,3,3,2,5,1,3,7,3,0,1,2,5,2,0,2,2,2,0,2,1,2,2,3,0,0,4,0,2,2,1,0,3,0,1,1,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009621,5,3,2,2,5,3,2,1,2,0,3,3,2,2,2,4,2,3,2,0,1,2,1,0,2,3,3,3,0,1,1,0,2,1,3,3,0,1,0,1,0,0,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009622,3,3,1,1,0,2,3,1,1,3,1,5,3,1,4,2,3,1,2,1,2,3,1,1,0,0,1,4,3,0,1,0,1,1,2,0,2,2,1,0,1,1,1,0,0,0,2,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009623,1,1,4,3,4,3,7,2,3,2,7,4,2,3,3,3,6,2,2,2,5,4,2,2,3,0,1,0,1,1,1,0,0,0,0,2,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009624,5,2,1,0,2,3,1,3,2,1,1,2,2,2,3,2,0,3,4,3,2,0,2,0,0,0,2,1,2,1,0,1,2,2,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009625,3,5,2,1,4,4,3,2,3,0,2,0,2,1,4,3,1,0,2,1,3,2,1,0,1,2,1,0,2,2,1,1,2,1,1,0,0,1,2,1,0,1,1,3,2,0,1,1,0,2,1,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009626,3,3,3,0,4,1,6,0,3,1,1,2,2,0,1,2,3,0,4,1,1,3,3,2,0,3,2,2,3,0,2,1,0,0,0,3,2,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009627,3,2,2,2,2,3,2,7,3,1,3,3,2,3,2,6,3,1,3,1,0,4,1,1,1,1,2,1,2,3,1,1,1,0,1,1,1,0,0,0,2,2,0,1,3,0,0,1,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009628,5,5,3,3,1,3,1,1,1,4,2,2,2,1,6,4,3,1,0,1,0,3,1,0,1,0,3,1,0,0,2,2,3,0,0,1,0,0,0,0,3,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009629,1,1,2,3,3,4,3,1,6,1,1,4,3,1,3,3,4,3,1,1,1,0,0,1,0,3,0,2,5,3,3,0,1,2,0,1,0,1,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009630,5,3,2,4,4,7,2,3,0,7,5,2,3,2,2,5,2,2,3,2,2,3,1,1,1,0,0,0,1,3,2,1,2,1,0,4,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009631,3,0,1,4,3,0,5,5,1,2,1,2,2,3,4,3,4,2,1,1,1,2,4,1,2,3,0,0,0,3,0,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009632,0,2,3,1,5,1,3,1,0,1,2,1,0,8,1,1,3,1,1,2,2,1,1,2,0,2,1,5,1,4,1,1,0,1,1,0,1,0,0,2,1,1,0,1,2,0,1,2,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009633,1,0,4,1,2,1,2,5,2,0,6,3,0,7,4,1,1,2,2,1,5,3,2,6,4,2,1,2,2,3,1,1,0,3,1,0,0,0,0,2,0,0,0,0,1,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP009634,2,2,2,3,4,1,3,2,2,1,5,4,0,0,2,1,3,4,0,2,3,3,1,4,2,2,4,0,1,1,2,0,1,2,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
