geo_unit,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TEMP011139,1,3,1,1,3,2,1,3,0,1,4,1,1,2,3,3,4,2,5,1,2,3,0,1,1,2,2,0,1,2,3,2,1,2,5,1,1,0,3,2,1,4,1,1,0,0,0,0,0,0,1,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011140,0,4,7,2,5,3,2,1,0,0,4,3,5,4,4,3,2,2,1,4,1,0,0,0,1,3,3,4,0,4,3,1,0,0,0,2,1,0,1,1,1,0,2,1,2,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011141,5,3,4,5,1,4,2,2,1,3,3,5,0,2,3,0,0,2,5,8,0,0,2,2,0,3,1,2,3,3,2,2,0,0,1,0,1,0,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011142,4,4,3,4,5,2,1,1,0,2,7,2,4,3,2,6,3,1,2,1,2,1,2,0,1,1,3,1,1,1,3,1,1,3,1,2,0,0,0,0,1,0,1,2,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011143,5,1,6,1,1,1,2,2,2,4,1,2,1,2,0,3,3,2,0,2,2,2,2,3,1,0,2,1,1,2,3,1,0,3,0,0,2,1,0,3,1,1,1,2,0,2,1,0,2,1,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011144,3,5,6,2,0,1,0,3,3,3,3,1,1,3,0,6,4,4,2,2,0,2,1,1,2,2,2,1,2,0,1,3,3,1,0,1,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011145,2,5,1,1,2,3,1,1,1,4,3,6,2,1,3,4,2,2,2,0,2,2,2,7,1,1,0,4,0,2,3,1,1,2,1,1,1,1,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011146,2,0,4,1,3,1,4,6,3,1,1,3,2,0,0,1,4,3,4,0,3,1,3,3,1,2,1,1,2,1,1,0,2,5,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
TEMP011147,6,0,0,2,0,3,5,3,2,6,5,2,3,2,4,0,3,1,2,1,2,2,2,3,1,1,1,4,2,0,0,2,0,0,2,0,1,4,2,2,1,2,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011148,3,5,0,2,4,3,1,4,1,3,1,4,2,1,3,4,0,0,0,2,2,1,3,2,2,0,1,0,1,0,0,1,1,0,3,2,2,0,0,1,0,1,1,0,1,2,0,1,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011149,2,2,2,4,2,1,5,3,4,2,2,5,5,3,1,3,2,3,7,2,2,4,1,4,2,2,1,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011150,4,3,2,4,5,1,3,1,1,2,0,1,4,3,2,3,2,3,1,1,3,2,2,0,2,0,4,0,0,5,2,2,2,1,1,2,5,0,2,2,2,1,0,1,2,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011151,1,1,7,5,1,3,3,4,2,4,3,2,2,2,1,0,0,3,2,2,3,1,2,1,2,1,3,1,0,1,2,2,2,0,1,0,3,1,1,0,1,1,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011152,1,1,6,2,1,3,5,0,2,5,1,2,2,1,1,1,2,6,2,1,2,4,0,1,3,1,2,2,1,2,2,0,3,0,0,2,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011153,0,5,4,2,5,1,1,2,1,3,1,3,3,2,2,4,4,3,1,1,1,2,4,1,2,1,0,1,2,0,2,2,1,2,1,2,2,1,0,3,1,1,0,2,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011154,2,5,1,2,5,3,3,5,8,2,0,5,3,1,1,1,1,3,1,3,3,2,3,3,2,0,0,3,1,1,1,1,2,0,0,0,1,1,3,0,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011155,4,1,2,5,1,2,1,2,5,1,5,3,2,4,0,4,0,4,1,3,3,1,0,5,1,1,2,1,2,0,1,1,0,2,0,3,1,2,2,1,1,1,0,1,0,2,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011156,2,3,3,4,1,2,1,3,2,0,1,2,3,3,2,3,4,2,4,3,1,6,1,1,3,1,3,2,1,2,0,1,1,2,2,2,1,1,3,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011157,2,1,4,2,0,1,1,3,2,3,3,1,4,2,4,1,1,1,2,1,2,2,3,3,1,2,1,0,2,1,0,3,1,2,2,0,1,2,1,0,1,3,3,1,2,0,0,2,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011158,4,4,5,2,1,2,2,1,5,1,0,3,2,1,2,4,1,0,2,3,1,3,0,4,0,2,1,2,1,2,0,2,2,2,1,0,0,1,0,0,0,2,0,0,0,1,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011159,4,5,2,1,4,7,2,4,6,0,3,0,1,5,3,4,1,6,1,3,3,0,1,3,0,3,3,2,1,3,0,1,1,2,3,2,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011160,3,2,3,2,2,4,3,2,2,2,2,4,1,2,4,2,1,0,1,1,4,3,3,5,4,1,1,3,2,0,1,0,1,0,2,1,1,2,0,2,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011161,1,2,1,5,2,4,0,3,3,1,4,2,1,2,4,1,2,2,2,2,2,0,1,2,3,3,1,2,0,4,0,1,4,2,3,1,2,2,1,2,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011162,4,3,1,1,0,1,1,1,2,6,0,1,2,0,2,6,2,2,0,1,0,3,2,3,2,1,1,1,0,1,2,5,1,0,1,1,1,2,1,2,1,2,0,1,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011163,3,3,2,8,0,2,0,3,3,3,2,0,2,5,1,1,2,1,1,1,4,0,4,1,1,2,7,2,3,4,1,0,2,0,2,2,1,1,1,1,0,1,1,1,1,3,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011164,1,3,4,2,4,1,2,1,1,4,4,4,1,3,1,4,1,2,3,2,1,1,2,4,1,2,3,1,4,1,1,0,1,0,1,0,0,1,0,2,2,1,0,0,1,3,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011165,2,7,0,7,4,2,4,1,2,2,5,1,0,1,1,5,4,2,4,4,3,1,2,2,1,1,1,3,1,2,1,0,3,2,4,1,1,1,2,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011166,2,4,3,1,1,5,5,0,2,1,2,1,2,0,0,3,3,1,2,5,2,1,4,0,2,1,2,1,5,0,1,2,1,0,2,3,0,1,2,3,1,1,0,0,0,0,1,3,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011167,1,4,4,3,2,3,2,2,2,5,1,1,5,3,3,2,3,2,1,3,1,2,2,3,1,1,1,2,3,2,4,0,1,2,0,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011168,4,5,3,7,2,1,2,3,1,1,2,2,2,2,1,1,0,3,1,1,1,4,4,1,2,1,3,1,0,2,2,0,2,1,0,2,3,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011169,3,3,3,3,1,2,2,0,2,5,3,1,3,3,3,3,3,2,0,2,1,1,2,2,3,0,2,1,0,2,3,3,1,1,1,1,1,1,1,2,0,1,0,2,1,0,0,0,1,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011170,5,2,5,2,0,1,1,2,8,2,1,1,5,0,2,1,2,1,1,4,3,0,0,1,4,2,1,2,0,0,1,1,1,0,3,1,2,1,2,1,0,1,2,2,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011171,2,3,3,5,2,6,4,4,2,4,3,1,2,2,2,1,1,3,4,2,2,1,2,5,0,1,1,2,2,1,1,2,1,1,0,0,2,1,1,3,0,1,2,1,2,1,0,0,0,2,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011172,6,6,4,4,4,1,2,5,1,5,1,3,3,1,2,2,2,1,0,6,2,4,1,1,2,2,4,2,1,3,2,1,0,2,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011173,3,8,2,1,3,2,1,5,2,2,4,1,1,3,3,5,2,5,2,2,2,1,0,0,2,1,4,0,1,1,1,1,2,3,2,3,1,0,1,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011174,6,3,3,3,3,2,5,3,2,1,4,3,5,5,3,2,2,2,1,1,2,1,3,2,0,3,3,2,3,1,2,1,2,4,0,1,1,2,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011175,2,0,1,6,2,3,3,2,4,0,3,2,3,4,1,0,2,1,2,3,1,1,1,2,0,5,1,0,0,1,0,7,1,2,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011176,4,4,1,3,3,2,1,3,3,1,3,4,2,0,3,2,2,1,3,2,0,5,4,2,2,2,5,1,0,3,2,1,2,1,0,2,1,2,0,0,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011177,2,3,5,2,3,2,2,3,0,2,2,3,1,3,4,4,1,1,4,2,3,1,3,2,0,0,0,4,3,1,1,0,2,1,1,0,0,1,0,0,2,1,1,1,0,0,0,2,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011178,5,2,3,3,5,3,2,1,4,5,2,2,4,1,1,2,3,0,4,4,2,2,5,4,1,3,1,2,1,0,3,2,2,1,1,0,0,0,2,3,1,0,1,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011179,5,2,2,3,0,2,5,1,0,1,2,3,2,2,4,1,2,2,3,3,1,2,1,3,0,3,4,5,3,2,0,2,0,1,0,0,0,1,4,1,0,0,1,2,1,0,0,1,2,2,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011180,2,1,3,1,2,5,5,2,2,1,1,1,2,3,3,3,1,5,5,2,3,0,1,1,3,1,1,3,0,4,1,3,3,2,2,0,4,0,2,1,0,1,2,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011181,2,3,2,3,3,0,2,1,2,1,3,2,3,0,1,3,2,1,1,0,8,3,2,2,3,2,5,4,2,1,0,1,1,4,0,1,0,0,1,0,1,2,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011182,3,6,2,1,2,1,2,4,2,3,7,0,3,3,0,1,4,4,2,2,1,3,3,4,0,3,0,0,0,2,1,1,4,1,2,0,0,1,0,1,0,1,1,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011183,4,3,1,2,3,0,1,1,3,0,2,5,4,7,1,4,0,2,0,2,2,3,0,0,2,1,3,3,1,3,0,3,2,2,2,2,0,1,2,1,2,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011184,2,4,2,1,1,5,1,3,0,5,1,2,2,3,4,2,1,3,1,0,0,0,0,4,1,0,3,3,4,0,4,0,2,0,3,0,0,0,1,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011185,1,2,1,4,4,6,2,0,1,3,0,3,2,3,0,1,1,5,4,1,2,3,1,1,2,1,1,4,1,2,1,3,2,0,1,2,3,0,0,0,1,3,0,1,0,0,0,0,0,1,2,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011186,3,3,0,5,4,3,2,5,1,1,2,3,2,3,4,1,4,2,0,3,3,4,2,1,3,1,0,2,0,5,1,5,1,2,0,1,2,2,0,1,1,0,1,3,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011187,2,2,3,1,3,2,1,4,1,1,1,2,2,5,4,2,0,0,3,0,2,0,3,1,3,0,0,5,2,0,2,0,2,2,1,3,1,1,0,2,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011188,2,3,3,2,1,3,4,2,2,6,1,1,2,1,4,2,3,3,3,1,4,3,2,4,3,1,1,0,0,2,1,0,2,0,2,0,2,1,1,1,0,1,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011189,2,4,1,5,1,2,1,6,4,2,5,2,3,2,1,2,4,3,2,3,5,2,6,2,0,2,2,1,1,1,0,1,1,2,3,4,3,0,1,2,0,0,3,0,0,0,1,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011190,1,2,5,3,1,3,4,5,4,2,5,2,0,0,4,1,0,0,1,3,2,2,0,3,0,0,2,0,0,4,4,1,0,1,0,1,0,2,0,1,1,0,1,2,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011191,3,3,1,3,3,2,3,5,5,1,3,2,3,1,2,2,2,0,3,2,4,0,2,0,2,0,2,1,2,2,4,4,2,1,1,1,0,0,2,1,1,0,1,0,0,0,0,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011192,1,2,2,5,3,1,0,3,1,2,2,5,0,1,0,3,4,2,4,2,3,1,0,1,0,4,3,0,2,4,3,0,2,2,1,0,0,0,0,0,1,1,1,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011193,5,3,3,2,2,1,4,3,6,1,5,3,1,3,2,1,3,2,1,5,2,2,3,1,2,1,1,2,2,1,2,1,0,2,2,2,1,1,0,1,2,0,0,2,0,1,0,1,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011194,2,4,2,4,1,4,5,1,3,4,3,6,5,3,3,8,0,2,3,1,1,2,4,3,0,2,0,2,0,4,2,3,1,1,1,2,0,0,0,0,0,1,3,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011195,2,2,3,4,7,0,1,2,1,1,2,4,2,4,3,3,4,1,6,1,0,0,1,3,3,1,2,2,3,1,0,2,1,1,1,3,0,2,1,2,2,1,1,0,2,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011196,4,4,4,6,1,3,2,4,2,2,1,2,4,3,1,3,2,6,3,1,0,2,1,2,3,2,3,0,1,2,1,2,0,1,1,1,0,1,0,1,1,0,2,2,2,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011197,4,1,5,2,2,2,3,2,4,3,3,1,0,2,4,4,1,2,6,4,1,1,3,3,1,1,1,1,0,1,4,2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011198,2,1,5,4,3,3,1,0,2,2,4,1,3,7,1,0,5,4,1,3,2,3,3,1,0,2,2,1,0,1,5,2,1,1,0,1,0,2,2,0,0,0,1,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011199,3,2,2,2,2,4,1,1,6,2,2,4,1,1,3,3,2,1,0,4,1,2,2,0,1,1,0,2,1,1,2,1,1,4,1,1,1,2,1,0,2,0,2,0,1,1,0,0,1,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011200,0,3,1,4,4,1,3,4,2,3,4,6,2,2,0,4,2,1,2,2,2,1,3,1,2,3,2,1,2,2,1,0,0,1,0,0,1,2,1,0,1,1,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011201,4,5,3,1,1,2,4,2,1,3,4,1,1,3,2,1,1,0,3,2,7,3,1,2,0,0,0,0,3,1,0,1,2,0,2,2,2,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011202,3,3,1,1,3,1,1,1,2,2,3,2,3,2,4,3,5,2,2,5,4,2,4,3,0,0,0,3,2,0,4,5,1,0,2,2,1,1,0,1,1,0,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011203,4,4,3,1,3,2,1,1,1,2,2,4,5,0,1,5,3,3,4,3,0,1,2,2,1,1,2,1,1,1,2,3,1,1,1,1,1,0,0,2,2,1,0,3,1,0,1,0,2,1,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP011204,3,5,0,2,5,4,1,5,0,2,1,3,3,2,1,3,3,0,1,2,1,4,0,2,1,2,2,0,3,1,0,2,3,2,2,0,1,1,0,0,1,3,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
